time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
26/05/1999 15:44,-0.007869573,20.29500443,14.82693743,332.5163674,125.4753064,320.2816574,-3.483622573,-3.353613573,-3.688523573,-3.723803573,22.39495543,19.07596443,173.2791244,-3.803761573,10.19622343,16.00410143,35.19279043,36.76377043,-10.80104557,-6.806782573,8.193675427,7.122347427,72.90595543,48.19489543,570.6686504,7.085752427,3.756894427,55,349.6683454,0.348870427,2.804121427,609.4632064,-3.456369573,573.0873514,27.19694043,-3.003871573,-2.033687573,-3.643844573,-3.713731573,2.696375427,1658.347971,73.52060243,-3.803761573,19003.28608,-43.03510757,-43.94872357,842.4953714,124.1115214,394.3254494,3546.261912,3679.169871,3566.251414,3643.814646,12.19175243,2046.259715,255.8782454,607.0241804,-3.646002573,97.93123943,-3.343003573,0
26/05/1999 15:46,0.054083427,20.53890143,14.85850643,331.3312784,125.4654184,319.6070054,-3.483622573,-3.353613573,-3.683823573,-3.723803573,22.39065643,19.02805243,166.7153574,-3.803761573,10.19599243,15.95612243,35.19279043,36.76795043,-10.80104557,-6.806782573,8.193675427,7.126540427,73.17337343,48.19489543,571.1459454,7.085513427,3.744555427,55,352.7440904,0.348889427,2.968234427,609.4477034,-3.456369573,577.1763414,27.19694043,-3.003871573,-2.033687573,-3.643844573,-3.713731573,2.696375427,1660.465403,74.07877643,-3.803761573,19027.61226,-43.43454857,-43.94872357,840.2008774,124.1115214,381.5077004,3546.261912,3679.169871,3566.251414,3643.819773,12.19175243,2044.967234,255.8782454,607.0241804,-3.645738573,98.04881543,-3.343001573,0
26/05/1999 15:48,-0.070040573,20.78373043,14.88501043,330.1461894,125.4555314,318.1475934,-3.483622573,-3.353613573,-3.683823573,-3.723803573,22.54815743,19.15095443,162.5794934,-3.803761573,10.19576143,16.03021743,35.19279043,36.77213143,-10.80104557,-6.806782573,8.193675427,7.130731427,73.44079143,48.19489543,570.7580064,7.085272427,3.728511427,55,346.3233134,0.348909427,2.923336427,609.5247294,-3.456369573,578.6267194,27.19694043,-3.003871573,-2.033687573,-3.643844573,-3.713731573,2.696375427,1669.092967,71.56474543,-3.803761573,18874.60249,-42.54212657,-43.32248457,834.6215314,124.1115214,377.3966774,3546.261912,3679.169871,3566.251414,3643.8249,12.19175243,2044.90449,255.8782454,607.6345924,-3.645474573,97.25299343,-3.342999573,0
26/05/1999 15:50,0.007148427,17.82043343,13.27073343,328.9344284,125.4456434,324.6132304,-3.493693573,-3.353613573,-3.246223573,-3.551181573,23.19383543,19.00392843,185.8522904,-3.803761573,10.19553043,15.98688243,35.19279043,36.77630843,-10.80104557,-6.806782573,8.193675427,7.134922427,73.70820943,48.19489543,570.7860214,7.085033427,3.669875427,55,345.8773294,0.348929427,2.781864427,609.6157334,-3.456369573,569.3748274,27.04208843,-3.003871573,-2.033687573,-3.636583573,-3.713731573,2.696375427,1665.947215,71.31754543,-3.803761573,18974.17085,-42.85117857,-43.94872357,837.2314554,124.1115214,389.0671184,3546.261912,3679.169871,3566.251414,3643.829783,12.19175243,2049.960886,255.8782454,607.0241804,-3.645210573,97.56143443,-3.342997573,0
26/05/1999 15:52,-0.056679573,16.20722443,11.74191643,326.9495644,125.4357404,326.3106794,-3.493693573,-3.353613573,-3.127837573,-3.445031573,23.40593043,18.90939243,219.3917794,-3.803761573,10.19530043,15.87862443,35.19279043,36.78048943,-10.80104557,-6.806782573,8.193675427,7.139114427,73.97561943,48.19489543,571.1954454,7.084794427,3.664800427,55,341.8393354,0.348948427,2.913169427,608.6476544,-3.456369573,571.3763534,25.71478543,-3.001857573,-2.033687573,-3.433694573,-3.710808573,2.696375427,1653.259715,71.52909343,-3.803761573,18920.43062,-43.93635257,-43.32248457,839.6934304,124.1115214,377.9211534,3546.261912,3679.169871,3566.251414,3643.83491,9.693101427,2054.404734,255.8782454,607.0241804,-3.644946573,98.21380843,-3.342995573,0
26/05/1999 15:54,-0.106391573,16.14228543,11.07326143,324.4038494,125.4258524,323.0155744,-3.407237573,-3.408178573,-3.789575573,-3.799246573,22.72204143,18.89274843,221.3906354,-3.803761573,10.19506943,15.98894243,35.19279043,36.78467043,-10.80104557,-6.806782573,8.193675427,7.143305427,72.20901743,48.19489543,571.1954454,7.084553427,3.706654427,55,338.5070904,0.348968427,2.944869427,609.5367534,-3.456369573,563.2318214,28.89282143,-2.737356573,-2.192731573,-3.750482573,-3.763403573,2.386307427,1677.716258,69.51224843,-3.803761573,18966.66499,-42.60034257,-43.90203157,841.4561264,124.1115214,389.8911234,3546.261912,3679.169871,3566.251414,3643.840037,9.693374427,2054.806101,252.5624184,606.6671244,-3.644682573,97.51428543,-3.342993573,0
26/05/1999 15:56,-0.319978573,15.07408843,10.50821843,320.4494734,125.4159654,316.5427654,-3.386100573,-3.413734573,-3.713731573,-3.783619573,22.98341643,18.87187243,217.9074204,-3.803761573,10.19483843,15.95692343,35.19993443,36.78884743,-10.80104557,-6.806782573,8.193675427,7.147497427,72.29651943,48.19489543,571.2990214,7.084314427,3.690506427,55,329.0355934,0.348988427,2.829180427,609.3596294,-3.456369573,550.5613504,28.30971043,-2.767973573,-2.262881573,-3.431927573,-3.501905573,2.386307427,1668.482615,71.79646543,-3.803761573,19065.93062,-42.71191157,-44.26001457,840.8092754,124.1115214,387.1383464,3546.261912,3679.169871,3566.251414,3643.845164,9.693647427,2055.185984,247.4679974,607.2073464,-3.646149573,97.22531443,-3.342991573,0
26/05/1999 15:58,-0.432352573,13.77464543,10.57381343,316.4951274,125.4060774,315.0987954,-3.330179573,-3.428505573,-3.642928573,-3.713731573,23.32479343,18.80966643,216.6897224,-3.803761573,10.19460743,16.02955543,35.23890943,36.79302843,-10.80104557,-6.806782573,8.193675427,7.151688427,72.38402843,48.19489543,570.5342514,7.084074427,3.734147427,55,331.1366374,0.349008427,2.712648427,608.9976914,-3.456369573,550.3459574,27.72659943,-2.723711573,-2.343084573,-3.470869573,-3.259697573,2.386307427,1665.932688,74.08068343,-3.803761573,18988.35249,-43.35676657,-43.83556457,840.1131694,124.1115214,368.1985574,3546.261912,3679.169871,3566.251414,3643.850291,9.693920427,2055.946482,243.9272714,607.2073464,-3.646123573,97.86966943,-3.342989573,0
26/05/1999 16:00,-0.368903573,13.83203443,10.17729243,315.8664354,125.3961894,315.1933084,-3.327808573,-3.438579573,-3.623702573,-3.713731573,22.68234743,18.85623243,207.7322334,-3.803761573,10.19437643,15.96007643,35.27788443,36.79720943,-10.80104557,-6.806782573,8.193675427,7.155879427,72.47153743,48.19489543,571.1609604,7.083834427,3.697066427,55,333.2376814,0.349028427,2.893552427,609.0543924,-3.456369573,547.2316384,27.24262943,-2.727814573,-2.388584573,-3.423376573,-3.213838573,2.386307427,1666.480174,76.36489343,-3.803761573,19029.34663,-43.00689057,-43.38510657,839.7818094,124.1115214,379.3759564,3546.261912,3679.169871,3566.251414,3643.855418,9.694192427,2044.82197,243.2266644,607.0241804,-3.646097573,98.13706443,-3.342987573,0
26/05/1999 16:02,-0.460409573,13.87133843,9.826822427,314.0187174,125.3862864,311.7392074,-3.343847573,-3.448841573,-3.605035573,-3.713731573,22.66779043,18.81655743,216.5159714,-3.803761573,10.19414643,16.01007543,35.31685943,36.80138643,-10.80104557,-6.806782573,8.193675427,7.160071427,72.55904643,48.19489543,570.8552964,7.083595427,3.720043427,55,328.7655744,0.349047427,2.734219427,609.8093974,-3.456369573,542.1847024,27.74105543,-2.768054573,-2.408917573,-3.227765573,-3.253817573,2.386307427,1667.519968,71.01034843,-3.803761573,19061.66108,-42.87851057,-43.94872357,845.1156724,124.1115214,399.8310044,3546.261912,3679.169871,3566.251414,3643.860301,9.694464427,2063.530222,243.0272624,607.0241804,-3.647454573,97.23681943,-3.342985573,0
26/05/1999 16:04,-0.520068573,13.66533743,9.634047427,314.3436994,125.3763994,314.8204754,-3.353613573,-3.453714573,-3.559186573,-3.713731573,22.68162443,18.89206743,211.7612864,-3.803761573,10.19391543,15.96114443,35.35583343,36.80556743,-10.80104557,-6.806782573,8.193675427,7.164263427,72.64654843,48.19489543,571.1038924,7.083354427,3.730953427,55,326.4788924,0.349067427,2.734035427,609.0777084,-3.456369573,547.0906474,25.19492643,-2.808369573,-2.429237573,-3.079896573,-3.263889573,2.386307427,1667.674632,73.79972343,-3.803761573,18986.6689,-43.01606057,-43.32248457,839.3616434,124.1115214,400.8716844,3546.261912,3679.169871,3566.251414,3643.865427,9.694737427,2057.160593,242.8278604,607.0241804,-3.648422573,97.49306743,-3.342983573,0
26/05/1999 16:06,-0.549267573,13.34203843,9.159250427,314.6687114,125.3665114,315.8165994,-3.373755573,-3.463785573,-3.533672573,-3.713731573,22.86229443,18.82998543,212.8308664,-3.803761573,10.19368343,15.97528343,35.39480843,36.80974843,-10.80104557,-6.806782573,8.193675427,7.168455427,72.73405743,48.19489543,571.4090684,7.083115427,3.688634427,55,326.9354964,0.349087427,2.789884427,608.9367174,-3.456369573,548.8609724,25.70105243,-2.838115573,-2.443856573,-2.989436573,-3.283726573,2.386307427,1666.340037,74.91873443,-3.803761573,19023.91108,-43.12828557,-44.12084657,841.6196394,124.1115214,378.0743514,3546.261912,3679.169871,3566.251414,3643.870554,9.695010427,2051.263133,242.6284584,607.0241804,-3.648263573,98.19743643,-3.342981573,0
26/05/1999 16:08,-0.550793573,13.41142943,9.206329427,314.9937234,125.3566234,311.7383224,-3.382166573,-3.463785573,-3.533672573,-3.719438573,22.75649743,18.85338343,209.0204264,-3.803761573,10.19345243,15.96157543,35.43378343,36.81392543,-10.80104557,-6.806782573,8.193675427,7.172646427,72.82156643,48.19489543,571.1038924,7.082876427,3.658410427,55,326.8956404,0.349106427,2.607505427,608.8648174,-3.456369573,543.8067734,26.20718043,-2.870542573,-2.453622573,-2.992140573,-3.309336573,2.386307427,1662.485423,74.65536743,-3.803761573,19032.52241,-43.20560957,-44.84029157,841.9835924,124.1115214,379.7864484,3546.261912,3679.169871,3566.251414,3643.875681,9.695282427,2062.162302,242.4290574,606.4473984,-3.648105573,97.62855843,-3.342979573,0
26/05/1999 16:10,-0.598628573,13.25208343,8.937566427,314.3684794,125.3467354,311.6994734,-3.393897573,-3.463785573,-3.533672573,-3.723803573,23.03165743,19.00843143,212.4384874,-3.803761573,10.19322243,15.95497243,35.47276243,36.81810643,-10.80104557,-6.806782573,8.193675427,7.176837427,72.90907543,48.19489543,571.1038924,7.082635427,3.697627427,55,330.3637494,0.349126427,3.091840427,608.9118144,-3.456369573,547.5924784,26.71330743,-2.893699573,-2.453622573,-3.028906573,-3.339949573,2.386307427,1665.858225,71.24981243,-3.803761573,19041.13569,-43.82118357,-43.32248457,845.7735704,124.1115214,377.7691754,3546.261912,3679.169871,3566.251414,3643.880808,9.695555427,2064.438426,242.2296554,607.6345924,-3.647946573,97.34698043,-3.342977573,0
26/05/1999 16:12,-0.599753573,13.09939043,8.961881427,314.3211774,125.3368324,313.2843424,-3.403663573,-3.473856573,-3.549450573,-3.713731573,22.91153043,18.97732443,206.3603164,-3.803761573,10.19299143,15.95932443,35.51173643,36.82228743,-10.80104557,-6.806782573,8.193675427,7.181029427,72.99657743,48.19489543,571.1038924,7.082396427,3.734760427,55,331.3433334,0.349146427,2.925936427,609.4982404,-3.456369573,550.0025734,27.21943543,-2.903770573,-2.443856573,-3.069438573,-3.360447573,2.386307427,1665.317698,67.49645543,-3.803761573,19049.74702,-42.58108657,-43.44773157,842.2005714,124.1115214,375.0948894,3546.261912,3679.169871,3566.251414,3643.885691,9.695828427,2065.808299,243.9249214,607.5125224,-3.647788573,97.94952643,-3.342976573,0
26/05/1999 16:14,-0.627261573,12.94479643,8.850738427,314.6133834,125.3269454,311.1336774,-3.413734573,-3.473856573,-3.553814573,-3.713731573,23.05547643,18.91869843,210.4937544,-3.803761573,10.19276043,15.91424643,35.55071143,36.82646843,-10.80104557,-6.806782573,8.193675427,7.185220427,73.08408643,48.19489543,571.5057474,7.082156427,3.675592427,55,330.0585734,0.349165427,2.951058427,609.3690904,-3.456369573,542.1341044,27.72556243,-2.913841573,-2.437247573,-3.099521573,-3.373755573,2.386307427,1663.835032,65.86455843,-3.803761573,19044.87397,-42.80743557,-43.76799457,841.5020244,124.1115214,369.1059674,3546.261912,3679.169871,3566.251414,3643.890818,9.696101427,2066.240916,246.5062364,607.0241804,-3.650774573,98.07719743,-3.342974573,0
26/05/1999 16:16,-0.622397573,13.09453843,8.656846427,314.9712014,125.3170574,314.1685894,-3.413734573,-3.463785573,-3.563886573,-3.713731573,22.93960843,18.90925643,203.1776534,-3.803761573,10.19252943,15.98984443,35.58968643,36.83064543,-10.80104557,-6.806782573,8.193675427,7.189412427,73.17159543,48.19489543,571.1624254,7.081916427,3.685076427,55,327.0139264,0.349185427,3.150831427,609.3006084,-3.456369573,545.7031964,28.17559943,-2.923912573,-2.433785573,-3.123809573,-3.373755573,2.386307427,1663.467722,65.85495243,-3.803761573,19029.69038,-43.71621857,-43.32248457,842.4151714,124.1115214,373.5759384,3546.261912,3679.169871,3566.251414,3643.895945,9.696373427,2066.673777,241.8861954,607.6345924,-3.650792573,97.21040643,-3.342972573,0
26/05/1999 16:18,-0.596978573,12.94204443,8.442066427,315.3289894,125.3071694,313.2338054,-3.423806573,-3.463785573,-3.563886573,-3.713731573,23.20247343,18.97627143,210.7871354,-3.803761573,10.19229843,15.96722843,35.62866143,36.83482643,-10.80104557,-6.806782573,8.193675427,7.193603427,73.19565843,48.19489543,571.1159164,7.081677427,3.670892427,55,330.2152204,0.349205427,2.627080427,609.0199074,-3.456369573,549.2770494,27.84037843,-2.923912573,-2.417336573,-3.133880573,-3.357306573,2.386307427,1666.810008,65.84534743,-3.803761573,19014.50483,-42.85199457,-43.32248457,841.7216904,124.1115214,378.4436134,3546.261912,3679.169871,3566.251414,3643.901072,9.696646427,2067.106638,241.9322154,607.6345924,-3.650810573,97.64006343,-3.342970573,0
26/05/1999 16:20,-0.590271573,13.01263743,8.495198427,315.6868084,125.2972824,310.8542894,-3.423806573,-3.463785573,-3.553814573,-3.703660573,23.07704843,18.95672543,217.6809644,-3.803761573,10.19206843,15.90509143,35.66763543,36.83900743,-10.80104557,-6.806782573,8.193675427,7.197306427,73.19565843,48.19489543,571.2059434,7.081437427,3.632988427,55,324.4890244,0.349225427,2.729476427,609.0994364,-3.456369573,550.5091654,27.50515843,-2.923912573,-2.403877573,-3.113738573,-3.326942573,2.386307427,1668.488474,65.83574143,-3.803761573,18999.31929,-43.16117957,-44.01688857,838.6411844,124.1115214,388.9542034,3546.261912,3679.169871,3566.251414,3643.906199,9.696919427,2066.788279,242.0573374,607.0241804,-3.650828573,98.38421943,-3.342968573,0
26/05/1999 16:22,-0.193421573,12.98053243,8.455523427,314.5745034,125.2905984,313.0602824,-3.433877573,-3.453714573,-3.553814573,-3.693894573,23.11494343,19.08322643,226.2517804,-3.803761573,10.19183743,15.99526843,35.70661043,36.84318443,-10.80104557,-6.806782573,8.193675427,7.193115427,73.19565843,48.19489543,571.1878154,7.081197427,3.646014427,55,327.8746444,0.349244427,3.039669427,609.0816144,-3.456369573,548.0807594,27.16993643,-2.923912573,-2.393111573,-3.103666573,-3.283038573,2.386307427,1666.360056,65.82614443,-3.803761573,18978.17085,-43.31454957,-43.94872357,844.9694924,124.1115214,380.1251934,3546.261912,3679.169871,3566.251414,3643.911082,9.697192427,2066.050486,242.5584214,607.0241804,-3.649231573,97.42104643,-3.342966573,0
26/05/1999 16:24,-0.233095573,12.68839143,8.415248427,319.0212814,125.2955424,316.5297654,-3.433877573,-3.453714573,-3.543743573,-3.683823573,23.08609643,19.04361643,221.1211044,-3.803761573,10.19160643,15.90614243,35.74558543,36.84736543,-10.80104557,-6.806782573,8.193675427,7.188922427,73.19565843,48.19489543,571.1908674,7.080957427,3.667761427,55,326.5452984,0.349264427,2.836513427,608.5196024,-3.456369573,548.9824324,26.83471543,-2.923912573,-2.373664573,-3.073758573,-3.240756573,2.386307427,1664.461253,64.68361943,-3.803761573,18962.20601,-43.31943257,-44.27347657,857.6117044,124.1115214,371.8302714,3546.261912,3679.169871,3566.251414,3643.916209,9.697464427,2074.443308,243.9368234,607.0241804,-3.651621573,97.31809543,-3.342964573,0
26/05/1999 16:26,-0.155913573,12.74642643,8.420102427,314.4990944,125.3004714,313.5857034,-3.443643573,-3.453714573,-3.533672573,-3.673752573,23.12319643,19.07448843,212.4712474,-3.803761573,10.19137543,15.94476643,35.78456043,36.85154643,-10.80104557,-6.806782573,8.193675427,7.184731427,73.19565843,48.19489543,571.1140854,7.080718427,3.661523427,55,329.3973184,0.349284427,2.995701427,609.2897444,-3.456369573,546.9502054,26.49949543,-2.923912573,-2.362273573,-3.052701573,-3.172235573,2.386307427,1666.925852,71.83774843,-3.803761573,18956.05952,-42.75026457,-43.32248457,844.4352524,124.1115214,373.1532394,3546.261912,3679.169871,3566.251414,3643.921336,9.697737427,2066.675974,245.1107894,607.6345924,-3.651595573,98.02022843,-3.342962573,0
26/05/1999 16:28,-0.175110573,12.70560143,8.624926427,314.0627854,125.3054154,312.7403054,-3.443643573,-3.443643573,-3.533672573,-3.651866573,23.05527343,19.16352143,209.6869454,-3.803761573,10.19114443,16.01380843,35.82353443,36.85572343,-10.80104557,-6.806782573,8.193675427,7.180540427,73.19565843,48.19489543,571.1939194,7.080478427,3.673120427,55,328.3993024,0.349303427,2.787961427,609.3914284,-3.456369573,550.2864484,26.16427343,-2.923912573,-2.343755573,-3.033779573,-3.122010573,2.386307427,1664.398997,74.10648643,-3.803761573,18949.91304,-42.72533857,-43.32248457,844.8379624,124.1115214,377.1282754,3546.261912,3679.169871,3566.251414,3643.926463,9.698010427,2068.636912,241.5827894,607.6345924,-3.651568573,97.99560843,-3.342960573,0
26/05/1999 16:30,-0.163666573,12.74642643,8.455523427,313.6264754,125.3103584,314.0550644,-3.443643573,-3.443643573,-3.513835573,-3.631255573,23.33625143,19.20948343,210.3556014,-3.803761573,10.19091443,15.97528343,35.86250943,36.85990443,-10.80104557,-6.806782573,8.193675427,7.176348427,73.19565843,48.19489543,572.0944924,7.080238427,3.712214427,55,327.2765304,0.349323427,2.746817427,609.4026594,-3.456369573,548.7399394,25.82905243,-2.922613573,-2.323613573,-3.023708573,-3.071240573,2.386307427,1662.387766,74.15988443,-3.803761573,18943.76655,-42.75583757,-44.68428157,848.9688214,124.1115214,375.7610274,3546.261912,3679.169871,3566.251414,3643.93159,9.698283427,2067.62031,239.6423904,606.3833114,-3.653136573,97.17848443,-3.342958573,0
26/05/1999 16:32,-0.120380573,12.59818543,8.514559427,313.1901654,125.3152874,311.7032884,-3.443643573,-3.441038573,-3.502421573,-3.603865573,23.14164043,19.20068443,212.6243544,-3.803761573,10.19068343,15.99364543,35.90148443,36.86408543,-10.80104557,-6.806782573,8.193675427,7.172157427,73.19565843,48.19489543,571.1038924,7.079998427,3.707454427,55,326.3579814,0.349343427,2.903596427,609.4927474,-3.456369573,544.0902814,25.49383043,-2.913841573,-2.311162573,-3.013637573,-3.031093573,2.386307427,1663.872141,74.21328243,-3.803761573,18937.62007,-42.64777057,-43.94872357,850.5397444,124.1115214,367.8506574,3546.261912,3679.169871,3566.251414,3643.936472,9.698554427,2066.603709,239.6423904,607.0241804,-3.653942573,97.71280943,-3.342956573,0
26/05/1999 16:34,-0.140968573,12.59883543,8.491745427,314.8247484,125.3202314,313.1143294,-3.453714573,-3.433877573,-3.483622573,-3.583723573,23.26634643,19.14596843,213.2743174,-3.803761573,10.19045243,15.99859943,35.94045943,36.86826243,-10.80104557,-6.806782573,8.193675427,7.167965427,73.19565843,48.19489543,571.1954454,7.079758427,3.684817427,55,331.7345384,0.349362427,2.616954427,609.4106554,-3.456369573,547.2506204,25.19985443,-2.913841573,-2.293705573,-3.001668573,-2.990967573,2.386307427,1654.559763,74.26668043,-3.803761573,19047.12397,-43.44295257,-43.63743657,850.4276224,124.1115214,395.1555584,3546.261912,3679.169871,3566.251414,3643.941599,9.698827427,2067.588328,240.1093244,607.9397684,-3.653883573,98.41833743,-3.342954573,0
