xgb_y_prob,xgb_ylead1_prob,xgb_yblead2_prob
-0.0018335581,-0.004442692,-0.00091451406
-0.0008496642,-0.0034938455,-0.00091451406
-0.0008496642,-0.02262044,-0.00091451406
-0.0008496642,-0.01763177,0.006396055
-0.0008496642,-0.021660328,-0.00091451406
-0.0008496642,-0.014090002,-0.00091451406
-0.0010864735,-0.014553785,-0.042428732
-0.0010864735,-0.015425026,-0.050850153
-0.0010864735,-0.010101914,-0.058161438
-0.0010864735,0.055027604,0.80373466
-0.0010864735,0.42200133,-0.07473582
0.9974825,0.8690989,-0.114739895
0.31661654,0.035303086,-0.08277935
0.009830594,-0.075036585,-0.15051574
0.08687103,-0.14405847,-0.18819898
0.2980377,0.08537716,-0.10460681
0.024988621,-0.050595105,-0.00091451406
-0.04765272,-0.065620124,0.0600971
0.024509907,-0.012787044,-0.030053914
0.25174922,0.036815077,0.0600971
0.25727147,0.32391873,0.075421035
0.10752261,0.29405826,0.014408857
-0.010683477,-0.051554024,-0.00091451406
-0.007425189,-0.052072644,-0.00091451406
-0.007425189,-0.0525831,-0.00091451406
-0.007425189,-0.032138824,-0.00091451406
-0.007998049,0.26220685,-0.00091451406
0.00088098645,-0.030936003,-0.00091451406
-0.007425189,-0.029200613,-0.00091451406
-0.006832838,0.26738656,-0.00091451406
0.004433751,-0.021339,-0.00091451406
0.0057516694,0.27411813,-0.002988696
0.11786756,0.39858747,0.014408857
0.15691552,0.2856558,-0.00091451406
0.014068723,0.008707017,0.007895112
0.034333646,-0.004489422,0.007895112
0.02393642,0.3759156,0.021719992
0.2738034,0.35319555,0.014408857
0.08905718,0.3398803,0.023219049
0.122202456,0.38447386,-0.00091451406
0.08575863,0.353693,0.006396055
0.09158337,0.34350184,-0.00091451406
0.0005248189,0.35541818,-0.00091451406
-0.00020056963,0.10146877,-0.00091451406
0.15999523,0.10114792,0.015206397
-0.0049533844,-0.008539319,-0.00091451406
-0.0018335581,-0.011207879,-0.00091451406
0.0028421879,0.034132153,-0.00091451406
-0.0008496642,0.0003671646,0.007301271
-0.0008496642,-0.0017845035,-0.00091451406
-0.0018335581,0.0004441142,-0.00091451406
-0.0008496642,0.0016982555,-0.00091451406
-0.010417223,-0.003978789,0.006396055
-0.0062403083,-0.005227864,-0.00091451406
-0.017759562,0.0010348856,-0.00091451406
-0.007224202,-0.009616971,-0.00091451406
-0.0062403083,-0.0056753755,0.006396055
-0.0062403083,0.004962504,-0.00091451406
-0.007224202,0.017561138,-0.00091451406
-0.0051059127,0.008724391,-0.00091451406
-0.0058847666,0.006281823,-0.00091451406
-0.0016285181,0.009153098,-0.00091451406
0.0020837784,0.016763985,0.0051291585
-0.0016285181,0.006964445,-0.00091451406
-0.002612412,0.012041569,0.007895112
-0.0002464056,0.010147512,-0.00091451406
-0.0018653274,0.0026268363,-0.00091451406
-0.0018653274,0.012501419,-0.00091451406
-0.0002464056,0.014555424,-0.00091451406
-0.0016285181,0.006693989,-0.00091451406
-0.0018653274,0.0027440786,-0.0060244203
-0.0002464056,0.0020275116,-0.0060244203
-0.0002464056,0.005150825,-0.0060244203
-0.0010864735,0.005126357,-0.0060244203
-0.0010864735,0.0027367175,-0.0060244203
-0.0020703673,0.0014486611,-0.00091451406
0.0005323291,0.0021192133,-0.00091451406
0.0005323291,0.0024710596,-0.00091451406
0.0005323291,-0.0006186366,-0.00091451406
0.0042694807,0.0052583516,-0.00091451406
0.008779973,0.020525604,0.014408857
-0.0008496642,0.018409789,-0.00091451406
-0.0008496642,0.007258594,-0.00091451406
-0.0008496642,0.007951528,-0.00091451406
-0.0008496642,0.008973658,-0.00091451406
-0.0008496642,0.0052396655,-0.00091451406
-0.0008496642,0.0015608072,-0.00091451406
-0.0010864735,0.0051379204,-0.00091451406
-0.0010864735,0.009890914,0.006396055
0.0005323291,0.008785903,-0.00091451406
0.0005323291,0.004872203,-0.00091451406
-0.0010864735,0.0115457475,-0.00091451406
-0.0010864735,0.0041561425,0.0038594902
0.0005323291,0.023878038,0.0038594902
-0.0008496642,0.020786047,0.0038594902
0.011687636,0.008291483,-0.06914526
0.03322044,0.05746755,0.0038594902
-0.0018335581,0.018923134,0.0038594902
-0.0018335581,0.019256562,0.0038594902
-0.0008496642,0.017617106,0.0038594902
-0.0008496642,0.031173795,-0.00541991
0.0027917325,0.013391763,0.108278155
0.0025350153,0.022868931,0.13966158
-0.0020703673,-0.0025516152,0.03524354
-0.0010864735,-0.00674212,-0.00091451406
-0.0010864735,0.0046681166,0.008274287
-0.0010864735,0.0038207471,0.041287154
-0.0010864735,0.0012514293,-0.00091451406
-0.0010864735,-0.00083357096,0.007895112
-0.0010864735,-0.01051712,-0.00091451406
-0.0020703673,0.052027494,-0.00091451406
-0.0020703673,0.0024229288,-0.00091451406
-0.0020703673,-0.00049573183,-0.032574415
-0.0010864735,0.0039073527,-0.00091451406
-0.0008496642,0.006285757,-0.00091451406
-0.0008496642,0.007571101,-0.00091451406
-0.0008496642,0.010102212,-0.00091451406
-0.002612412,0.008841485,-0.00091451406
-0.0016285181,0.012013108,-0.00091451406
-0.0016285181,0.129367,-0.00091451406
-0.0002464056,0.021597058,-0.00091451406
-0.0002464056,0.019710004,-0.00091451406
-0.0028668046,0.010060906,-0.00091451406
-0.000936687,0.0055752993,-0.12866366
-0.002220869,0.009740889,-0.00091451406
-0.003204763,0.0061514676,0.017553985
-0.0029679537,0.0077224374,-0.00091451406
-0.0029679537,0.0032684505,-0.00091451406
-0.0008496642,0.0005376339,-0.00091451406
-0.0018335581,0.004499078,-0.00091451406
-0.0008496642,0.007462591,-0.00091451406
-0.0008496642,0.010482639,-0.00091451406
-0.0008496642,0.0060646236,-0.00091451406
-0.0008496642,0.009791881,-0.00091451406
-0.0008496642,0.0009543896,-0.00091451406
-0.0008496642,7.003546e-05,0.006396055
-0.0008496642,0.0003719926,-0.00091451406
0.0005323291,0.008357495,-0.00091451406
-0.0010864735,0.009387046,-0.00091451406
-0.0018653274,0.021048665,-0.00091451406
-0.002612412,0.011551112,-0.00091451406
-0.009332895,-0.009135246,-0.00091451406
-0.0028492212,0.008013308,-0.00091451406
-0.0012302995,0.01508528,-0.00091451406
0.21048489,0.026547939,0.006396055
0.00719288,0.011883736,-0.00091451406
0.010324419,0.008485168,-0.00091451406
-0.0016285181,0.011002213,-0.0060244203
-0.0008496642,0.007307321,-0.00091451406
-0.0018335581,0.003868699,-0.00091451406
-0.0008496642,0.0021814406,-0.00091451406
-0.0008496642,0.0065603256,-0.00091451406
-0.0008496642,0.0011363328,-0.00091451406
-0.0008496642,0.0065402985,0.006396055
-0.0008496642,0.0021668077,-0.00091451406
-0.0008496642,-0.0005143881,-0.00091451406
-0.0018335581,0.0018101037,-0.00091451406
-0.0008496642,-0.0013806224,-0.00091451406
-0.0008496642,-0.0010195374,-0.00091451406
-0.0008496642,0.00090926886,-0.00091451406
-0.0008496642,0.0006427169,-0.00091451406
-0.0008496642,0.005011052,-0.00091451406
-0.0008496642,0.0024348795,0.006396055
-0.0008496642,-0.0005752444,-0.00091451406
-0.0008496642,-0.00029462576,-0.00091451406
-0.0008496642,0.0048351586,-0.00091451406
-0.0031738877,0.0024941564,0.011618912
0.005057484,0.0003350079,-0.00091451406
0.0017901361,0.0044546127,-0.00091451406
0.0017901361,0.004423231,-0.00091451406
-0.00057834387,-0.0007737875,-0.00091451406
-0.0029679537,0.0069276392,-0.00091451406
-0.0019840598,-0.0021535158,-0.00091451406
-0.0019840598,0.0045163035,-0.00091451406
-0.0029679537,0.010855138,-0.02376467
-0.0008496642,0.014675379,-0.00091451406
0.011289299,0.00018826127,0.031219184
0.29027194,0.042600036,-0.0649392
-0.0027039647,-0.0459646,-0.020758271
0.02280122,-0.033426225,-0.007867098
0.050652236,0.008032769,0.028290838
-0.020249605,-0.014391482,-0.07474893
-0.02432102,0.06698412,0.0014125407
-0.0048541427,0.027687848,0.0014125407
0.013646603,0.047739983,-0.007867098
0.02604109,0.11335233,0.035602123
0.0013626218,0.0638811,0.5527077
0.005514294,0.4333965,0.25443047
0.9679427,1.0632735,0.23454219
0.16357937,0.091257155,0.043382674
0.42314908,0.50790465,0.068012565
0.44450474,0.62134874,0.80623484
0.42821655,0.55180585,-0.13809228
0.4837252,0.6095455,-0.20873415
0.08508119,0.4559652,-0.03422618
0.19594291,0.55334,0.23709002
0.2334809,0.45778048,1.0507901
0.2466945,0.70037544,-0.2610194
0.7086867,1.0799575,0.21330047
0.11023921,0.68741757,0.14410746
0.14506331,0.6115948,1.03229
0.33552057,0.706424,0.019996166
0.9939262,1.1602376,-0.07223171
0.52317363,0.40733057,0.4195689
0.5813159,0.1769428,-0.22448301
0.22072998,0.028357744,0.9547329
0.004552692,0.40289137,0.15275237
0.7174962,0.8683723,0.31347528
0.30243984,0.46393156,-0.034466147
0.2011675,0.4712582,0.015753865
0.054102868,0.08036658,-0.02058947
0.056202263,0.048398167,-0.046894133
0.03731191,0.04795441,-0.037614465
0.35259044,0.09735438,-0.037614465
0.16372317,0.09931272,-0.037614465
0.0996142,0.049150556,-0.037614465
0.08047047,0.04112351,-0.037614465
0.08624542,0.042608887,-0.037614465
0.0030111969,0.07580817,-0.027089417
0.001586318,0.096239865,-0.037614465
2.1576881e-05,0.060650915,-0.037614465
-0.0067608953,0.028690398,-0.037614465
-0.0053359866,0.0036028326,-0.037614465
-0.0067608953,0.020365328,1.0485628
0.011241406,0.40944192,-0.18053645
0.99693155,1.0407764,0.10481578
0.23293239,0.6806065,0.048131317
0.13733,0.64487255,-0.1192224
0.14460596,0.44262555,-0.02092129
0.64314985,0.85219896,0.051763505
0.59095156,0.74921733,0.037564367
0.578611,0.76274467,0.030253083
0.37115455,0.6103348,0.030253083
0.44768184,0.5487221,0.030253083
0.35394353,0.5137801,0.025143713
0.055076063,0.0703851,0.037564367
0.05266726,0.06443107,0.030253083
0.059449464,0.06750536,0.030253083
-0.0052233934,0.004869163,0.030253083
0.002334118,0.02865702,0.030253083
-0.0027620196,0.019582927,0.02616182
0.06459525,0.080545336,0.018850535
-0.0041677356,0.021448433,0.018850535
-0.0029796362,0.01859054,0.018850535
-0.001360774,0.005644232,0.018850535
-0.004404545,0.023688853,0.015899569
-0.0029796362,0.018058598,0.018850535
-0.0027856827,0.017112076,0.018850535
0.06459525,0.07678899,0.018850535
0.06128511,0.072874755,0.018850535
0.06369391,0.089215904,0.018850535
-0.0076718926,0.030479312,0.018850535
-0.0006528497,0.02070269,0.018850535
-0.005505502,0.017732203,0.018850535
-0.0040805936,0.103063226,0.66396135
-0.010862827,0.51854604,0.018850535
0.5489571,0.0374707,0.018850535
-0.008127928,0.019425333,0.018850535
-0.009889007,0.021420062,0.018850535
-0.0073297024,0.016117811,0.018850535
-0.012021899,0.0149767995,0.018850535
-0.010596991,0.017812103,0.018850535
-0.012021899,0.01381281,0.6786797
0.055076063,0.3012532,0.5445057
0.92857623,0.9388437,-0.030041158
0.26385283,0.5707575,-0.053367734
0.39996153,0.31661403,0.8534467
0.18427387,0.6021665,0.026160985
0.46546322,0.81845206,-0.01584196
0.14296257,0.8062134,0.054489404
0.42456982,0.82061327,0.07831067
0.41347367,0.42587382,0.08104876
-0.0029808283,0.07589209,-0.19594353
-0.0067077875,0.070637375,0.013725758
-0.0211398,0.06419864,0.013725758
-0.008801103,0.051408827,0.013725758
-0.010183215,0.04917535,0.013725758
-0.004700482,0.05285591,0.013725758
-0.00095385313,0.05461222,0.013725758
-0.0049387813,0.041399986,0.013725758
-0.0027567744,0.028443396,0.023370802
-0.009499133,0.02357331,0.013725758
-0.013245881,0.0198645,0.013725758
-0.0081143975,0.019693911,0.013725758
-0.014324367,0.024330914,0.013725758
-0.013254821,0.013954431,0.013725758
-0.013254821,0.019629866,0.013725758
-0.013254821,0.019919246,0.013725758
-0.014380276,0.015236616,0.013725758
0.053941667,0.07774097,0.013725758
-0.014380276,0.022773653,0.013725758
0.053941667,0.07649809,0.021036923
-0.014380276,0.013569683,0.013725758
0.055076063,0.07313758,0.029049695
-0.011863768,0.016931057,0.013725758
0.05547425,0.07964638,0.86525214
-0.014466584,0.43293154,0.013725758
0.9535535,1.055371,0.043747872
0.08359715,0.50885195,-0.02692175
0.08368337,0.20213434,0.08843744
-0.041805387,0.13490361,-0.00091451406
0.10125598,0.07045114,0.012107402
0.07247552,0.065066546,0.012107402
0.11304453,0.14362836,0.009299368
0.07961646,0.035475343,-0.0060244203
0.10151371,0.100925595,-0.0060244203
0.028116137,0.31978297,-0.0060244203
0.27300304,0.2794847,-0.0060244203
0.26287973,0.39792612,0.0012867153
0.25032827,0.34472948,-0.0060244203
0.008116782,0.2647898,-0.0060244203
0.0031835437,0.1748212,-0.05899763
0.21408612,0.28486156,-0.05422294
0.21432292,0.16081664,-0.011129916
0.21408612,0.1531327,0.0038594902
0.36062497,0.26177904,-0.00091451406
0.36226368,0.27861673,-0.00091451406
0.22323564,0.17274576,0.012791544
0.22046477,0.158629,0.015653998
0.23162746,0.21691442,0.0034450293
0.22552466,0.16250554,-0.00091451406
0.22650859,0.16949618,-0.00091451406
0.22650859,0.16500401,-0.00091451406
0.22115126,0.1505768,0.08987057
0.2194668,0.15330562,-0.01738578
0.23090023,0.1640676,-0.00091451406
0.32105565,0.35172594,-0.00091451406
0.21846241,0.15892228,-0.00091451406
0.21869922,0.16042385,-0.00091451406
0.32920226,0.16165459,0.006396055
0.22198173,0.16086107,-0.00091451406
0.22811818,0.16005287,-0.00091451406
0.23410103,0.15135118,-0.00091451406
0.23508495,0.17644012,-0.00091451406
0.22572395,0.14529127,0.5592209
0.22435582,0.15432683,0.008729935
0.22829846,0.026228994,-0.00091451406
0.21724513,0.029632002,0.061018825
0.22128174,0.022446454,-0.0060244203
0.23384371,0.17927706,-0.0060244203
0.2336056,0.016686946,-0.00091451406
0.2298508,0.012930572,-0.00091451406
0.23481962,0.00926882,-0.00091451406
0.011031419,0.0048423707,-0.00091451406
0.010055482,-0.0009929538,-0.00091451406
0.010055482,-0.0016294122,-0.00091451406
0.010055482,-0.0043743253,-0.00091451406
-0.0002708435,-0.0039654374,-0.00091451406
0.00012743473,0.0044375956,-0.00091451406
0.0011111498,5.567074e-05,-0.00091451406
0.0026114583,0.0005083978,-0.00091451406
0.0026114583,-0.0048802495,-0.00091451406
0.0021269321,0.010594487,-0.00091451406
0.0013850331,-0.0030708313,0.006396055
0.0012293458,0.0070233047,-0.00091451406
0.0012293458,0.015598804,-0.00091451406
0.0012293458,-0.002633512,-0.00091451406
0.0012293458,0.0034952462,-0.00091451406
0.0012293458,0.0021272004,0.006396055
0.0012293458,-0.002831757,-0.00091451406
0.0012293458,0.0011312962,-0.00091451406
0.0012293458,-3.1411648e-05,-0.00091451406
0.0012293458,-0.0017570257,-0.00091451406
0.00024557114,-0.0019348264,0.006396055
0.00024557114,0.04920599,-0.00091451406
0.0012293458,-0.0017977357,-0.00091451406
0.0012293458,0.00029820204,-0.00091451406
0.0012293458,-0.002098143,-0.00091451406
0.0012293458,-0.0023685694,-0.00091451406
0.0012293458,-0.0029588342,-0.00091451406
0.0026114583,0.01423189,-0.00091451406
0.0026114583,-0.0012219548,-0.00091451406
0.0026114583,0.0012491047,-0.00091451406
0.0026114583,0.00482589,-0.00091451406
0.010712057,0.0024373233,-0.00091451406
0.0013850331,0.007330388,-0.00091451406
0.0009925365,0.0027024448,-0.00091451406
0.0009925365,0.009830654,-0.00091451406
0.0009925365,0.0057197213,-0.00091451406
0.0009925365,0.0029085577,-0.00091451406
0.0012293458,0.0029883385,-0.00091451406
0.0009925365,0.005681008,-0.00091451406
0.0009925365,0.0044670105,-0.00091451406
0.0009925365,0.0063648224,-0.00091451406
0.0026114583,0.0026046634,-0.00091451406
0.0026114583,0.0024858713,0.006396055
0.0026114583,0.0076234937,-0.00091451406
0.0026114583,0.006472051,-0.00091451406
0.0026114583,0.0038255155,-0.00091451406
0.0026114583,0.012535155,-0.00091451406
0.0026114583,0.006334156,-0.00091451406
0.0012293458,0.004310578,-0.00091451406
0.00024557114,0.01009801,-0.00091451406
0.0026114583,0.0065386295,-0.00091451406
0.0026114583,0.005073011,-0.00091451406
0.0016275346,0.0041385293,-0.00091451406
0.0012293458,0.004966289,-0.00091451406
0.010948867,0.003713578,-0.00091451406
0.018199354,0.05070594,0.0065622926
0.017806858,0.031345278,-0.007391453
0.017806858,0.029443055,0.1127294
0.017806858,0.034532547,0.1127294
0.0018916726,0.0010957718,0.1127294
0.0016548634,0.006852746,-0.00091451406
0.003273785,0.014047325,-0.059329093
0.0016548634,0.0059872568,0.017553985
0.0016548634,0.008508682,0.034122974
0.003273785,0.0055479407,-0.00091451406
0.003273785,0.009221464,-0.00091451406
0.003273785,0.008711517,-0.00091451406
0.003273785,0.0049804747,-0.00091451406
0.003273785,0.008716315,-0.00091451406
0.003273785,0.011938691,-0.00091451406
0.0016548634,0.0050615966,0.014408857
0.0006709397,0.0050549507,-0.00091451406
0.003273785,0.005276829,-0.00091451406
0.003273785,0.0037782192,-0.00091451406
0.003273785,0.009923428,-0.00091451406
0.0016548634,0.0011666417,-0.00091451406
-0.005659461,0.012330949,-0.00091451406
0.005513221,0.0049898624,-0.00091451406
0.0018916726,0.007506162,-0.00091451406
0.0018916726,0.009193063,-0.00091451406
0.0018916726,0.0061142445,-0.00091451406
0.0018916726,0.005039066,-0.00091451406
0.0018916726,0.0077946186,-0.00091451406
0.0018916726,0.00051143765,-0.00091451406
0.0018916726,0.004146725,-0.00091451406
0.0018916726,0.005122125,-0.00091451406
0.0018916726,0.0062521696,-0.00091451406
0.0018916726,0.014252514,0.014408857
-0.000187397,0.0019729733,-0.00091451406
-0.00042414665,0.0035386086,-0.00091451406
0.0011946559,0.010583848,-0.00091451406
0.0011946559,0.011408061,-0.05133146
-0.000187397,0.0045075715,-0.05133146
-0.000187397,0.00043565035,-0.0292297
-0.000187397,-0.0025632381,-0.00091451406
-0.0011712909,0.00067287683,-0.00091451406
-0.0011712909,0.0017665029,-0.00091451406
-0.000187397,0.0006362796,-0.00091451406
-0.000187397,0.005361676,-0.00091451406
0.0050003827,0.00016435981,-0.00091451406
-0.000929296,0.0068945587,-0.00091451406
-0.000187397,-0.003408134,-0.00091451406
-0.000187397,0.0020398498,-0.00091451406
-0.000187397,-0.0005328655,-0.00091451406
-0.000187397,0.0036304593,-0.00091451406
-0.000187397,0.004531741,-0.00091451406
-0.000187397,0.001625061,-0.00091451406
-0.000187397,0.0006737113,0.006396055
-0.000187397,0.00062036514,-0.00091451406
-0.000187397,0.0026592314,-0.00091451406
-0.01412046,0.0016207099,-0.00091451406
-0.0011712909,0.0032277405,-0.00091451406
-0.0011712909,0.0066018403,-0.00091451406
-0.000187397,-0.0009316206,-0.00091451406
-0.0050028563,0.022605002,0.008729935
0.0053830445,0.01601094,0.006396055
-0.0072665215,0.011449277,-0.00091451406
0.0018621683,0.012715429,-0.00091451406
0.0016240776,0.020207971,0.24424034
-0.003858745,0.0025677383,0.006396055
-0.000187397,-0.00038975477,-0.00091451406
-0.000187397,-5.5789948e-05,-0.00091451406
-0.000187397,-0.0030115843,-0.00091451406
-0.000187397,0.0048362613,0.006396055
-0.000187397,0.011060029,0.02804032
-0.000187397,-0.0015880466,0.02804032
-0.000187397,-0.0037982464,0.02804032
-0.000187397,-0.0009263158,0.02804032
-0.000187397,-0.002696216,0.02804032
-0.000187397,-0.00019556284,0.02804032
-0.000187397,0.0012080669,0.02804032
-0.000187397,0.0009944141,0.02804032
-0.000187397,-0.0020456314,0.02804032
-0.000187397,0.0028254688,0.02804032
-0.000187397,0.0029474795,0.02804032
-0.000187397,0.0027909875,0.02804032
-0.000187397,0.0025421083,0.31032062
0.23352781,1.0066268,-0.07888895
0.98245823,1.0549462,0.019735724
0.42884374,0.51961154,0.3564832
0.2972066,0.49845916,-0.092974186
0.30598927,0.20451868,-0.0328812
0.32676256,0.031873226,0.03311497
0.6503229,0.22913113,0.015967906
0.2166506,0.33275032,0.87851727
0.36266142,0.57903075,0.015967906
0.7358979,0.49617955,0.015967906
0.16655561,0.17332515,0.23673218
0.15999418,0.17563659,0.050587416
-0.008346975,-0.042117774,0.015967906
0.0032043457,-0.04158026,0.015967906
0.1576272,0.11458358,-0.006330788
0.09614095,-0.003854692,-0.007814467
0.059825003,0.37613702,0.015967906
-0.003621757,-0.020375669,0.015967906
-0.0026378632,-0.0007724762,0.015967906
0.049639374,-0.00062048435,0.015967906
0.20692092,0.29053545,0.015967906
0.26511908,0.28345633,0.015967906
-0.006705284,-0.0039486885,0.015967906
-0.005610049,-0.0037389994,0.015967906
